"platform_type","user_id","session_id","user_time","country","version","event_name","param_1","param_2","extra_1","extra_2","level"
android,1000377,a1000377RU1,"03.02.2023 10:15:20",RU,1.01,lvl_up,1,0,"","",1
android,1000377,a1000377RU1,"03.02.2023 10:15:20",RU,1.01,res_movement_inc,50,50,gold,tutor,1
android,1000377,a1000377RU1,"03.02.2023 10:15:26",RU,1.01,chest_open,0,0,"","",1
android,1000377,a1000377RU1,"03.02.2023 10:15:26",RU,1.01,res_movement_inc,500,550,gold,chest,1
android,1000377,a1000377RU1,"03.02.2023 10:15:26",RU,1.01,res_movement_inc,10,10,token,chest,1
android,1000377,a1000377RU1,"03.02.2023 10:15:35",RU,1.01,res_movement_outc,1,9,token,stage_start,1
android,1000377,a1000377RU1,"03.02.2023 10:15:35",RU,1.01,stage_start,1,1,bronze_loc,"",1
android,1000377,a1000377RU1,"03.02.2023 10:16:16",RU,1.01,stage_win,1,1,bronze_loc,"",1
android,1000377,a1000377RU1,"03.02.2023 10:16:16",RU,1.01,lvl_up,2,0,"","",2
android,1000377,a1000377RU1,"03.02.2023 10:16:16",RU,1.01,res_movement_inc,100,650,gold,stage_win,2
android,1000377,a1000377RU1,"03.02.2023 10:16:32",RU,1.01,res_movement_outc,1,8,token,stage_start,2
android,1000377,a1000377RU1,"03.02.2023 10:16:32",RU,1.01,stage_start,2,1,bronze_loc,"",2
android,1000377,a1000377RU1,"03.02.2023 10:17:22",RU,1.01,stage_win,2,1,bronze_loc,"",2
android,1000377,a1000377RU1,"03.02.2023 10:17:22",RU,1.01,lvl_up,3,0,"","",3
android,1000377,a1000377RU1,"03.02.2023 10:17:22",RU,1.01,res_movement_inc,100,750,gold,stage_win,3
android,1000377,a1000377RU1,"03.02.2023 10:17:36",RU,1.01,res_movement_outc,1,7,token,stage_start,3
android,1000377,a1000377RU1,"03.02.2023 10:17:36",RU,1.01,stage_start,3,1,bronze_loc,"",3
android,1000377,a1000377RU1,"03.02.2023 10:18:20",RU,1.01,stage_win,3,1,bronze_loc,"",3
android,1000377,a1000377RU1,"03.02.2023 10:18:20",RU,1.01,lvl_up,4,0,"","",4
android,1000377,a1000377RU1,"03.02.2023 10:18:20",RU,1.01,res_movement_inc,100,850,gold,stage_win,4
android,1000377,a1000377RU1,"03.02.2023 10:18:32",RU,1.01,res_movement_outc,1,6,token,stage_start,4
android,1000377,a1000377RU1,"03.02.2023 10:18:32",RU,1.01,stage_start,4,1,bronze_loc,"",4
android,1000377,a1000377RU1,"03.02.2023 10:19:13",RU,1.01,stage_win,4,1,bronze_loc,"",4
android,1000377,a1000377RU1,"03.02.2023 10:19:13",RU,1.01,lvl_up,5,0,"","",5
android,1000377,a1000377RU1,"03.02.2023 10:19:13",RU,1.01,res_movement_inc,100,950,gold,stage_win,5
android,1000377,a1000377RU1,"03.02.2023 10:19:24",RU,1.01,res_movement_outc,1,5,token,stage_start,5
android,1000377,a1000377RU1,"03.02.2023 10:19:24",RU,1.01,stage_start,5,1,bronze_loc,"",5
android,1000377,a1000377RU1,"03.02.2023 10:20:38",RU,1.01,stage_win,5,1,bronze_loc,bronze_cup,5
android,1000377,a1000377RU1,"03.02.2023 10:20:38",RU,1.01,lvl_up,6,0,"","",6
android,1000377,a1000377RU1,"03.02.2023 10:20:38",RU,1.01,res_movement_inc,1,1,bronze_cup,stage_win,6
android,1000377,a1000377RU1,"03.02.2023 10:20:38",RU,1.01,res_movement_inc,100,1050,gold,stage_win,6
android,1000377,a1000377RU2,"04.02.2023 9:29:14",RU,1.01,loading_finish,17,0,"","",6
android,1000377,a1000377RU2,"04.02.2023 9:29:33",RU,1.01,chest_open,0,0,"","",6
android,1000377,a1000377RU2,"04.02.2023 9:29:33",RU,1.01,res_movement_inc,500,1550,gold,chest,6
android,1000377,a1000377RU2,"04.02.2023 9:29:33",RU,1.01,res_movement_inc,10,15,token,chest,6
android,1000377,a1000377RU2,"04.02.2023 9:29:44",RU,1.01,res_movement_outc,2,13,token,stage_start,6
android,1000377,a1000377RU2,"04.02.2023 9:29:44",RU,1.01,stage_start,1,2,silver_loc,"",6
android,1000377,a1000377RU2,"04.02.2023 9:30:26",RU,1.01,stage_win,1,2,silver_loc,"",6
android,1000377,a1000377RU2,"04.02.2023 9:30:26",RU,1.01,lvl_up,7,0,"","",7
android,1000377,a1000377RU2,"04.02.2023 9:30:26",RU,1.01,res_movement_inc,300,1850,gold,stage_win,7
android,1000377,a1000377RU2,"04.02.2023 9:30:47",RU,1.01,res_movement_outc,2,11,token,stage_start,7
android,1000377,a1000377RU2,"04.02.2023 9:30:47",RU,1.01,stage_start,2,2,silver_loc,"",7
android,1000377,a1000377RU2,"04.02.2023 9:31:57",RU,1.01,stage_win,2,2,silver_loc,"",7
android,1000377,a1000377RU2,"04.02.2023 9:31:57",RU,1.01,lvl_up,8,0,"","",8
android,1000377,a1000377RU2,"04.02.2023 9:31:57",RU,1.01,res_movement_inc,300,2150,gold,stage_win,8
android,1000377,a1000377RU2,"04.02.2023 9:32:16",RU,1.01,res_movement_outc,2,9,token,stage_start,8
android,1000377,a1000377RU2,"04.02.2023 9:32:16",RU,1.01,stage_start,3,2,silver_loc,"",8
android,1000377,a1000377RU2,"04.02.2023 9:33:26",RU,1.01,stage_win,3,2,silver_loc,"",8
android,1000377,a1000377RU2,"04.02.2023 9:33:26",RU,1.01,lvl_up,9,0,"","",9
android,1000377,a1000377RU2,"04.02.2023 9:33:26",RU,1.01,res_movement_inc,300,2450,gold,stage_win,9
android,1000377,a1000377RU2,"04.02.2023 9:33:38",RU,1.01,res_movement_outc,2,7,token,stage_start,9
android,1000377,a1000377RU2,"04.02.2023 9:33:38",RU,1.01,stage_start,4,2,silver_loc,"",9
android,1000377,a1000377RU2,"04.02.2023 9:34:19",RU,1.01,stage_win,4,2,silver_loc,"",9
android,1000377,a1000377RU2,"04.02.2023 9:34:19",RU,1.01,lvl_up,10,0,"","",10
android,1000377,a1000377RU2,"04.02.2023 9:34:19",RU,1.01,res_movement_inc,300,2750,gold,stage_win,10
android,1000377,a1000377RU2,"04.02.2023 9:34:49",RU,1.01,res_movement_outc,2,5,token,stage_start,10
android,1000377,a1000377RU2,"04.02.2023 9:34:49",RU,1.01,stage_start,5,2,silver_loc,"",10
android,1000377,a1000377RU2,"04.02.2023 9:36:25",RU,1.01,stage_lesion,5,2,silver_loc,"",10
android,1000377,a1000377RU2,"04.02.2023 9:36:25",RU,1.01,res_movement_inc,300,3050,gold,stage_lesion,10
android,1000378,a1000378RU1,"03.02.2023 10:17:29",RU,1.01,app_install_start,0,0,organic,"",0
android,1000378,a1000378RU1,"03.02.2023 10:17:29",RU,1.01,performance,26,0,honor,X8a,0
android,1000378,a1000378RU1,"03.02.2023 10:18:22",RU,1.01,app_install_finish,53,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:38",RU,1.01,loading_finish,16,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:38",RU,1.01,tutorial_step_start,1,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:41",RU,1.01,tutorial_step_finish,1,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:41",RU,1.01,tutorial_step_start,2,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:43",RU,1.01,tutorial_step_finish,2,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:43",RU,1.01,tutorial_step_start,3,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:49",RU,1.01,tutorial_step_finish,3,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:49",RU,1.01,tutorial_step_start,4,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:54",RU,1.01,tutorial_step_finish,4,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:18:54",RU,1.01,tutorial_step_start,5,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:19:07",RU,1.01,tutorial_step_finish,5,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:19:07",RU,1.01,tutorial_step_start,6,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:19:10",RU,1.01,tutorial_step_finish,6,0,"","",0
android,1000378,a1000378RU1,"03.02.2023 10:19:10",RU,1.01,tutorial_step_start,7,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:04:24",GE,1.01,app_install_start,0,0,organic,"",0
android,1000383,a1000383GE1,"03.02.2023 11:04:24",GE,1.01,performance,51,0,honor,X9a,0
android,1000383,a1000383GE1,"03.02.2023 11:05:40",GE,1.01,app_install_finish,76,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:07",GE,1.01,loading_finish,27,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:07",GE,1.01,tutorial_step_start,1,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:11",GE,1.01,tutorial_step_finish,1,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:11",GE,1.01,tutorial_step_start,2,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:13",GE,1.01,tutorial_step_finish,2,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:13",GE,1.01,tutorial_step_start,3,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:20",GE,1.01,tutorial_step_finish,3,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:20",GE,1.01,tutorial_step_start,4,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:25",GE,1.01,tutorial_step_finish,4,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:25",GE,1.01,tutorial_step_start,5,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:37",GE,1.01,tutorial_step_finish,5,0,"","",0
android,1000383,a1000383GE1,"03.02.2023 11:06:37",GE,1.01,tutorial_step_start,6,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:32:53",IT,1.01,app_install_start,0,0,organic,"",0
iOS,1000386,i1000386IT1,"03.02.2023 11:32:53",IT,1.01,performance,58,0,apple,iphone 13,0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:09",IT,1.01,app_install_finish,76,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:22",IT,1.01,loading_finish,13,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:22",IT,1.01,tutorial_step_start,1,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:27",IT,1.01,tutorial_step_finish,1,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:27",IT,1.01,tutorial_step_start,2,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:30",IT,1.01,tutorial_step_finish,2,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:30",IT,1.01,tutorial_step_start,3,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:35",IT,1.01,tutorial_step_finish,3,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:35",IT,1.01,tutorial_step_start,4,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:43",IT,1.01,tutorial_step_finish,4,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:43",IT,1.01,tutorial_step_start,5,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:49",IT,1.01,tutorial_step_finish,5,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:49",IT,1.01,tutorial_step_start,6,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:58",IT,1.01,tutorial_step_finish,6,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:34:58",IT,1.01,tutorial_step_start,7,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:35:03",IT,1.01,tutorial_step_finish,7,0,"","",0
iOS,1000386,i1000386IT1,"03.02.2023 11:35:03",IT,1.01,lvl_up,1,0,"","",1
iOS,1000386,i1000386IT1,"03.02.2023 11:35:03",IT,1.01,res_movement_inc,50,50,gold,tutor,1
android,1000387,a1000387RU1,"03.02.2023 11:42:06",RU,1.01,app_install_start,0,0,organic,"",0
android,1000387,a1000387RU1,"03.02.2023 11:42:06",RU,1.01,performance,59,0,xiaomi,redmi note 12,0
android,1000388,a1000388RU1,"03.02.2023 11:55:41",RU,1.01,app_install_start,1,0,paid,"",0
android,1000388,a1000388RU1,"03.02.2023 11:55:41",RU,1.01,performance,58,0,samsung,galaxy S23,0
android,1000388,a1000388RU1,"03.02.2023 11:57:04",RU,1.01,app_install_finish,83,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:17",RU,1.01,loading_finish,13,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:17",RU,1.01,tutorial_step_start,1,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:22",RU,1.01,tutorial_step_finish,1,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:22",RU,1.01,tutorial_step_start,2,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:26",RU,1.01,tutorial_step_finish,2,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:26",RU,1.01,tutorial_step_start,3,0,"","",0
android,1000388,a1000388RU1,"03.02.2023 11:57:32",RU,1.01,error_window,400,0,klient_error,"",0
iOS,1000389,i1000389RU1,"03.02.2023 12:01:22",RU,1.01,app_install_start,0,0,organic,"",0
iOS,1000389,i1000389RU1,"03.02.2023 12:01:22",RU,1.01,performance,37,0,apple,iphone 8,0
iOS,1000389,i1000389RU1,"03.02.2023 12:02:59",RU,1.01,app_install_finish,97,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:26",RU,1.01,loading_finish,27,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:26",RU,1.01,tutorial_step_start,1,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:32",RU,1.01,tutorial_step_finish,1,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:32",RU,1.01,tutorial_step_start,2,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:38",RU,1.01,tutorial_step_finish,2,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:38",RU,1.01,tutorial_step_start,3,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:42",RU,1.01,tutorial_step_finish,3,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:42",RU,1.01,tutorial_step_start,4,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:47",RU,1.01,tutorial_step_finish,4,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:47",RU,1.01,tutorial_step_start,5,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:52",RU,1.01,tutorial_step_finish,5,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:03:52",RU,1.01,tutorial_step_start,6,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:04:00",RU,1.01,tutorial_step_finish,6,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:04:00",RU,1.01,tutorial_step_start,7,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:04:06",RU,1.01,tutorial_step_finish,7,0,"","",0
iOS,1000389,i1000389RU1,"03.02.2023 12:04:06",RU,1.01,lvl_up,1,0,"","",1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:06",RU,1.01,res_movement_inc,50,50,gold,tutor,1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:13",RU,1.01,chest_open,0,0,"","",1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:13",RU,1.01,res_movement_inc,500,550,gold,chest,1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:13",RU,1.01,res_movement_inc,10,10,token,chest,1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:19",RU,1.01,res_movement_outc,1,9,token,stage_start,1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:19",RU,1.01,stage_start,1,1,bronze_loc,"",1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:54",RU,1.01,stage_win,1,1,bronze_loc,"",1
iOS,1000389,i1000389RU1,"03.02.2023 12:04:54",RU,1.01,lvl_up,2,0,"","",2
iOS,1000389,i1000389RU1,"03.02.2023 12:04:54",RU,1.01,res_movement_inc,100,650,gold,stage_win,2
iOS,1000389,i1000389RU1,"03.02.2023 12:05:03",RU,1.01,res_movement_outc,1,8,token,stage_start,2
iOS,1000389,i1000389RU1,"03.02.2023 12:05:03",RU,1.01,stage_start,2,1,bronze_loc,"",2
iOS,1000389,i1000389RU1,"03.02.2023 12:05:51",RU,1.01,stage_lesion,2,1,bronze_loc,"",2
iOS,1000389,i1000389RU1,"03.02.2023 12:05:51",RU,1.01,res_movement_inc,100,750,gold,stage_lesion,2
iOS,1000389,i1000389RU1,"03.02.2023 12:06:07",RU,1.01,res_movement_outc,1,7,token,stage_start,2
iOS,1000389,i1000389RU1,"03.02.2023 12:06:07",RU,1.01,stage_start,2,1,bronze_loc,"",2
iOS,1000389,i1000389RU1,"03.02.2023 12:07:00",RU,1.01,stage_win,2,1,bronze_loc,"",2
iOS,1000389,i1000389RU1,"03.02.2023 12:07:00",RU,1.01,lvl_up,3,0,"","",3
iOS,1000389,i1000389RU1,"03.02.2023 12:07:00",RU,1.01,res_movement_inc,100,850,gold,stage_win,3
iOS,1000389,i1000389RU1,"03.02.2023 12:07:07",RU,1.01,res_movement_outc,1,6,token,stage_start,3
iOS,1000389,i1000389RU1,"03.02.2023 12:07:07",RU,1.01,stage_start,3,1,bronze_loc,"",3
iOS,1000389,i1000389RU1,"03.02.2023 12:07:57",RU,1.01,stage_win,3,1,bronze_loc,"",3
iOS,1000389,i1000389RU1,"03.02.2023 12:07:57",RU,1.01,lvl_up,4,0,"","",4
iOS,1000389,i1000389RU1,"03.02.2023 12:07:57",RU,1.01,res_movement_inc,100,950,gold,stage_win,4
android,1000390,a1000390RU1,"03.02.2023 12:14:57",RU,1.01,app_install_start,0,0,organic,"",0
android,1000390,a1000390RU1,"03.02.2023 12:14:57",RU,1.01,performance,32,0,honor,X8a,0
android,1000390,a1000390RU1,"03.02.2023 12:16:05",RU,1.01,app_install_finish,68,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:24",RU,1.01,loading_finish,19,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:24",RU,1.01,tutorial_step_start,1,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:27",RU,1.01,tutorial_step_finish,1,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:27",RU,1.01,tutorial_step_start,2,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:31",RU,1.01,tutorial_step_finish,2,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:31",RU,1.01,tutorial_step_start,3,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:38",RU,1.01,tutorial_step_finish,3,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:38",RU,1.01,tutorial_step_start,4,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:46",RU,1.01,tutorial_step_finish,4,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:46",RU,1.01,tutorial_step_start,5,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:52",RU,1.01,tutorial_step_finish,5,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:16:52",RU,1.01,tutorial_step_start,6,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:17:01",RU,1.01,tutorial_step_finish,6,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:17:01",RU,1.01,tutorial_step_start,7,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:17:06",RU,1.01,tutorial_step_finish,7,0,"","",0
android,1000390,a1000390RU1,"03.02.2023 12:17:06",RU,1.01,lvl_up,1,0,"","",1
android,1000390,a1000390RU1,"03.02.2023 12:17:06",RU,1.01,res_movement_inc,50,50,gold,tutor,1
android,1000390,a1000390RU1,"03.02.2023 12:17:16",RU,1.01,chest_open,0,0,"","",1
android,1000390,a1000390RU1,"03.02.2023 12:17:16",RU,1.01,res_movement_inc,500,550,gold,chest,1
android,1000390,a1000390RU1,"03.02.2023 12:17:16",RU,1.01,res_movement_inc,10,10,token,chest,1
android,1000390,a1000390RU1,"03.02.2023 12:17:27",RU,1.01,res_movement_outc,1,9,token,stage_start,1
android,1000390,a1000390RU1,"03.02.2023 12:17:27",RU,1.01,stage_start,1,1,bronze_loc,"",1
android,1000390,a1000390RU1,"03.02.2023 12:18:08",RU,1.01,stage_win,1,1,bronze_loc,"",1
android,1000390,a1000390RU1,"03.02.2023 12:18:08",RU,1.01,lvl_up,2,0,"","",2
android,1000390,a1000390RU1,"03.02.2023 12:18:08",RU,1.01,res_movement_inc,100,650,gold,stage_win,2
android,1000390,a1000390RU1,"03.02.2023 12:18:18",RU,1.01,res_movement_outc,1,8,token,stage_start,2
android,1000390,a1000390RU1,"03.02.2023 12:18:18",RU,1.01,stage_start,2,1,bronze_loc,"",2
android,1000390,a1000390RU1,"03.02.2023 12:19:03",RU,1.01,stage_win,2,1,bronze_loc,"",2
android,1000390,a1000390RU1,"03.02.2023 12:19:03",RU,1.01,lvl_up,3,0,"","",3
android,1000390,a1000390RU1,"03.02.2023 12:19:03",RU,1.01,res_movement_inc,100,750,gold,stage_win,3
android,1000390,a1000390RU1,"03.02.2023 12:19:15",RU,1.01,res_movement_outc,1,7,token,stage_start,3
android,1000390,a1000390RU1,"03.02.2023 12:19:15",RU,1.01,stage_start,3,1,bronze_loc,"",3
android,1000390,a1000390RU1,"03.02.2023 12:19:57",RU,1.01,stage_win,3,1,bronze_loc,"",3
android,1000390,a1000390RU1,"03.02.2023 12:19:57",RU,1.01,lvl_up,4,0,"","",4
android,1000390,a1000390RU1,"03.02.2023 12:19:57",RU,1.01,res_movement_inc,100,850,gold,stage_win,4
android,1000390,a1000390RU1,"03.02.2023 12:20:03",RU,1.01,res_movement_outc,1,6,token,stage_start,4
android,1000390,a1000390RU1,"03.02.2023 12:20:03",RU,1.01,stage_start,4,1,bronze_loc,"",4
android,1000390,a1000390RU1,"03.02.2023 12:20:37",RU,1.01,stage_win,4,1,bronze_loc,"",4
android,1000390,a1000390RU1,"03.02.2023 12:20:37",RU,1.01,lvl_up,5,0,"","",5
android,1000390,a1000390RU1,"03.02.2023 12:20:37",RU,1.01,res_movement_inc,100,950,gold,stage_win,5
android,1000390,a1000390RU1,"03.02.2023 12:20:50",RU,1.01,res_movement_outc,1,5,token,stage_start,5
android,1000390,a1000390RU1,"03.02.2023 12:20:50",RU,1.01,stage_start,5,1,bronze_loc,"",5
android,1000390,a1000390RU1,"03.02.2023 12:22:17",RU,1.01,stage_win,5,1,bronze_loc,bronze_cup,5
android,1000390,a1000390RU1,"03.02.2023 12:22:17",RU,1.01,lvl_up,6,0,"","",6
android,1000390,a1000390RU1,"03.02.2023 12:22:17",RU,1.01,res_movement_inc,1,1,bronze_cup,stage_win,6
android,1000390,a1000390RU1,"03.02.2023 12:22:17",RU,1.01,res_movement_inc,100,1050,gold,stage_win,6
android,1000390,a1000390RU2,"04.02.2023 11:25:58",RU,1.01,loading_finish,9,0,"","",6
android,1000390,a1000390RU2,"04.02.2023 11:26:17",RU,1.01,chest_open,0,0,"","",6
android,1000390,a1000390RU2,"04.02.2023 11:26:17",RU,1.01,res_movement_inc,500,1550,gold,chest,6
android,1000390,a1000390RU2,"04.02.2023 11:26:17",RU,1.01,res_movement_inc,10,15,token,chest,6
android,1000390,a1000390RU2,"04.02.2023 11:26:30",RU,1.01,res_movement_outc,2,13,token,stage_start,6
android,1000390,a1000390RU2,"04.02.2023 11:26:30",RU,1.01,stage_start,1,2,silver_loc,"",6
android,1000390,a1000390RU2,"04.02.2023 11:27:28",RU,1.01,stage_win,1,2,silver_loc,"",6
android,1000390,a1000390RU2,"04.02.2023 11:27:28",RU,1.01,lvl_up,7,0,"","",7
android,1000390,a1000390RU2,"04.02.2023 11:27:28",RU,1.01,res_movement_inc,300,1850,gold,stage_win,7
android,1000390,a1000390RU2,"04.02.2023 11:27:57",RU,1.01,res_movement_outc,2,11,token,stage_start,7
android,1000390,a1000390RU2,"04.02.2023 11:27:57",RU,1.01,stage_start,2,2,silver_loc,"",7
android,1000390,a1000390RU2,"04.02.2023 11:29:47",RU,1.01,stage_win,2,2,silver_loc,"",7
android,1000390,a1000390RU2,"04.02.2023 11:29:47",RU,1.01,lvl_up,8,0,"","",8
android,1000390,a1000390RU2,"04.02.2023 11:29:47",RU,1.01,res_movement_inc,300,2150,gold,stage_win,8
android,1000390,a1000390RU2,"04.02.2023 11:29:57",RU,1.01,res_movement_outc,2,9,token,stage_start,8
android,1000390,a1000390RU2,"04.02.2023 11:29:57",RU,1.01,stage_start,3,2,silver_loc,"",8
android,1000390,a1000390RU2,"04.02.2023 11:30:48",RU,1.01,stage_win,3,2,silver_loc,"",8
android,1000390,a1000390RU2,"04.02.2023 11:30:48",RU,1.01,lvl_up,9,0,"","",9
android,1000390,a1000390RU2,"04.02.2023 11:30:48",RU,1.01,res_movement_inc,300,2450,gold,stage_win,9
android,1000390,a1000390RU2,"04.02.2023 11:31:03",RU,1.01,res_movement_outc,2,7,token,stage_start,9
android,1000390,a1000390RU2,"04.02.2023 11:31:03",RU,1.01,stage_start,4,2,silver_loc,"",9
android,1000390,a1000390RU2,"04.02.2023 11:32:05",RU,1.01,stage_win,4,2,silver_loc,"",9
android,1000390,a1000390RU2,"04.02.2023 11:32:05",RU,1.01,lvl_up,10,0,"","",10
android,1000390,a1000390RU2,"04.02.2023 11:32:05",RU,1.01,res_movement_inc,300,2750,gold,stage_win,10
android,1000390,a1000390RU2,"04.02.2023 11:32:35",RU,1.01,res_movement_outc,2,5,token,stage_start,10
android,1000390,a1000390RU2,"04.02.2023 11:32:35",RU,1.01,stage_start,5,2,silver_loc,"",10
android,1000390,a1000390RU2,"04.02.2023 11:33:35",RU,1.01,stage_win,5,2,silver_loc,silver_cup,10
android,1000390,a1000390RU2,"04.02.2023 11:33:35",RU,1.01,lvl_up,11,0,"","",11
android,1000390,a1000390RU2,"04.02.2023 11:33:35",RU,1.01,res_movement_inc,300,3050,gold,stage_win,11
android,1000390,a1000390RU2,"04.02.2023 11:33:35",RU,1.01,res_movement_inc,1,1,silver_cup,stage_win,11
android,1000390,a1000390RU3,"05.02.2023 11:01:36",RU,1.01,loading_finish,22,0,"","",11
android,1000390,a1000390RU3,"05.02.2023 11:01:46",RU,1.01,chest_open,0,0,"","",11
android,1000390,a1000390RU3,"05.02.2023 11:01:46",RU,1.01,res_movement_inc,500,3550,gold,chest,11
android,1000390,a1000390RU3,"05.02.2023 11:01:46",RU,1.01,res_movement_inc,10,15,token,chest,11
android,1000390,a1000390RU3,"05.02.2023 11:02:04",RU,1.01,res_movement_outc,3,12,token,stage_start,11
